Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
80741778,7000861875,2017,1494907200000,1135,11,95 ELLESMERE RD, , ,Major Arterial,Scarborough,21,0,0,41,0,0,43.758727,-79.311122,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,80 to 84,Fatal,23,East,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability, , , , , , , , ,Yes, , , , , , , , , ,Yes,119,Wexford/Maryvale (119),549
6142299,1168396,2010,1273723200000,1136,11,DUNDAS ST W,COLLEGE ST, ,Minor Arterial,Toronto and East York,9,0,0,11,0,0,43.650445,-79.44189,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,18,North,Other, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal, , , ,Yes, ,Yes, , , , , , , , , , ,83,Dufferin Grove (83),550
80246780,5001332825,2015,1438660800000,1136,11,KEELE STREET,MAPLE LEAF DRIVE,40 m North of,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.715346,-79.479564,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Sideswipe,Driver,85 to 89,Fatal,37,North,"Automobile, Station Wagon",Going Ahead,Lost control,Normal, , , , , , , , ,Yes, ,Yes, , ,Yes, , , , , ,29,Maple Leaf (29),551
5807668,1114902,2009,1247889600000,1137,11,WOODBINE AVE,MORTIMER AVE, ,Major Arterial,Toronto and East York,19,0,0,54,0,0,43.692745,-79.31589,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,20,West,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Inattentive, , , ,Yes, ,Yes, , , , ,Yes, , , , , ,59,Danforth East York (59),552
80790888,7003233329,2017,1513746000000,1139,11,COLLEGE ST,OSSINGTON AVE, ,Major Arterial,Toronto and East York,911,11,9,14,0,0,43.654326,-79.422664,Intersection,At Intersection,Traffic Signal,Other,Daylight,Other,Fatal,Cyclist Collisions,Cyclist,45 to 49,Fatal,60,West,Bicycle,Other, , , , , ,Insufficient information (to determine cyclist crash type).,Driving Properly,Other, ,Yes, , ,Yes, , , , , , , , ,81,Trinity-Bellwoods (81),553
80000019,130927832,2013,1383800400000,1141,11,HARBORD ST,SPADINA AVE, ,Major Arterial,Toronto and East York,11,0,0,1452,52,14,43.663043,-79.402095,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,51,South, , , , ,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Unknown, , , ,Yes, , , , ,Yes, , , ,Yes, , , ,79,University (79),554
80792943,8000026643,2018,1515128400000,1145,11,SHEPPARD ST,ADELAIDE ST W, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.649542,-79.382091,Intersection,At Intersection,Traffic Signal,Other,Daylight,Other,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,6,North, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Unknown, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,76,Bay Street Corridor (76),555
80789133,7003060621,2017,1511499600000,1148,11,SHEPPARD AVE E,VICTORIA PARK AVE, ,Major Arterial,Scarborough,22,0,0,42,0,0,43.775355,-79.322238,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,54,South,Passenger Van, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, ,Yes, , , , , , , , ,118,Tam O'Shanter-Sullivan (118),556
6167895,1179891,2010,1280376000000,1149,11,YONGE ST,YORK MILLS RD, ,Major Arterial,North York,815,15,8,32,0,0,43.744145,-79.40669,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Fatal,Angle,Driver,85 to 89,Fatal,28,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal, , , , , , , , ,Yes, , , , , , ,Yes,Yes, , ,40,St.Andrew-Windfields (40),557
80793624,8000148881,2018,1516770000000,1150,11,WARDEN AVE,BAMBURGH CRCL,195 m South,Major Arterial,Scarborough,22,0,0,42,0,0,43.81428,-79.324542,Mid-Block,Non Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,8,West, , , , ,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,116,Steeles (116),558
6607902,1224921,2011,1301284800000,1152,11,NORTH QUEEN ST,ATOMIC AVE, ,Minor Arterial,Etobicoke York,3,0,0,22,0,0,43.621845,-79.54319,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Approaching,Driver,70 to 74,Fatal,7,West,"Automobile, Station Wagon",Going Ahead,Lost control,Unknown, , , , , , , , ,Yes, ,Yes, , , , , , , , ,14,Islington-City Centre West (14),559
80565388,6001807391,2016,1476158400000,1152,11,8 SILVERDALE CRES, , ,Collector,North York,16,0,0,33,0,0,43.756446,-79.341022,Mid-Block,At/Near Private Drive,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,62,South, , , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , , , , , , , ,45,Parkwoods-Donalda (45),560
6661465,1247862,2011,1312689600000,1154,11,DIXON RD,GOLFWOOD HTS Heig, ,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.698545,-79.53989,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,30 to 34,Fatal,17,West,Motorcycle,Going Ahead,Exceeding Speed Limit,Normal, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,6,Kingsview Village-The Westway (6),561
80566416,6001974222,2016,1478404800000,1155,11,BLOOR ST W,GRENVIEW BLVD N, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.648158,-79.507747,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,Over 95,Fatal,70,East, , , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Other, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,16,Stonegate-Queensway (16),562
80000036,142588079,2014,1406520000000,1200,12,DUDLEY AVE,FINCH AVE E, ,Major Arterial,North York,18,0,0,32,0,0,43.781047,-79.409702,Intersection, ,Stop Sign,Clear,Daylight,Dry,Fatal,Turning Movement,Driver,90 to 94,Fatal,17,North,"Automobile, Station Wagon",Turning Left,Disobeyed Traffic Control,Unknown, , , , , , , , ,Yes, , , , ,Yes, ,Yes, , , ,51,Willowdale East (51),563
5807804,1122417,2009,1251777600000,1203,12,SPADINA AVE,NASSAU ST, ,Major Arterial,Toronto and East York,11,0,0,1452,52,14,43.655845,-79.39919,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,65 to 69,Fatal,25,South,Bicycle,Turning Left, , , , , ,Cyclist turned left across motorists path.,Disobeyed Traffic Control,Normal, ,Yes, , , ,Yes, , , , , , , ,78,Kensington-Chinatown (78),564
7514329,1289974,2012,1334808000000,1203,12,MORNINGSIDE AVE,MILNER AVE, ,Major Arterial,Scarborough,25,0,0,42,0,0,43.800745,-79.19929,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,50 to 54,Fatal,10,North,"Automobile, Station Wagon",Going Ahead,Other,Unknown, , , , , , , , ,Yes, , , , , , , , , , ,132,Malvern (132),565
80944450,8001064286,2018,1528776000000,1204,12,ST GEORGE ST,BLOOR ST W, ,Major Arterial,Toronto and East York,11,0,0,5352,52,53,43.667445,-79.399799,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,55 to 59,Fatal,32,South,Bicycle,Going Ahead, , , , , ,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Other,Unknown, ,Yes, , ,Yes, , , , , , , , ,79,University (79),566
80488161,5001407837,2015,1439697600000,1210,12,2350 BAYVIEW AVE, , ,Major Arterial,North York,15,0,0,3332,32,33,43.732985,-79.38129,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Driver,85 to 89,Fatal,40,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive, , , , , , , , ,Yes, , , , , , ,Yes,Yes, , ,41,Bridle Path-Sunnybrook-York Mills (41),567
81070509,7003087545,2017,1511845200000,1212,12,EDITH DR,ORCHARD VIEW BLVD, ,Collector,North York,8,0,0,53,0,0,43.707171,-79.40327,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,56,East, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Unknown, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,100,Yonge-Eglinton (100),568
6653163,1244328,2011,1310788800000,1215,12,LAWRENCE AVE W,ROYAL YORK RD, ,Minor Arterial,Etobicoke York,2,0,0,23,0,0,43.696145,-79.53269,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,SMV Other,Passenger,70 to 74,Fatal,14, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes, , , , , ,8,Humber Heights-Westmount (8),569
80973936,8001923925,2018,1539835200000,1217,12,OSSINGTON AVE,NORTHUMBERLAND ST, ,Minor Arterial,Toronto and East York,911,11,9,14,0,0,43.663294,-79.426227,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,Over 95,Fatal,56,East,Other, , , ,Pedestrian hit at mid-block,Coming From Behind Parked Vehicle,Inattentive, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,93,Dovercourt-Wallace Emerson-Junction (93),570
80875566,8000565585,2018,1522296000000,1221,12,WILSON AVE,JULIAN RD, ,Major Arterial,North York,6,0,0,31,0,0,43.724532,-79.491092,Intersection,Intersection Related,Traffic Signal,Rain,Daylight,Wet,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,18,North, , , , ,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , ,Yes, , , , , ,26,Downsview-Roding-CFB (26),571
7446417,1307456,2012,1343448000000,1224,12,HIGHWAY 27  N,HARNESS RD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.720045,-79.59679,Intersection, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,22,West,Other, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,1,West Humber-Clairville (1),572
80546835,6001376721,2016,1470369600000,1225,12,FINCH AVE W,TALBOT RD,40 m East,Major Arterial,North York,18,0,0,32,0,0,43.778243,-79.422359,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,50,North, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,37,Willowdale West (37),573
7819564,1356635,2013,1368676800000,1231,12,MILL ST,YONGE ST, ,Major Arterial,North York,815,15,8,32,0,0,43.740344,-79.405887,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,90 to 94,Fatal,15,South, , , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,41,Bridle Path-Sunnybrook-York Mills (41),574
80503039,5000922282,2015,1433217600000,1233,12,LAWRENCE AVE E,MCCOWAN RD, ,Major Arterial,Scarborough,2124,24,21,43,0,0,43.755538,-79.245418,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,27,North, , , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,127,Bendale (127),575
5234607,1102324,2009,1241150400000,1236,12,ST CLAIR AVE W,ORIOLE RD, ,Major Arterial,Toronto and East York,12,0,0,53,0,0,43.686945,-79.39979,Intersection, ,No Control,Clear,Daylight,Dry,Fatal,SMV Unattended Vehicle,Passenger,90 to 94,Fatal,14, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes, , , , , ,97,Yonge-St.Clair (97),576
6659314,1246967,2011,1312257600000,1236,12,LAKE SHORE BLVD W,EIGHTH ST, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.600445,-79.50639,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,18,East,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Unknown, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,18,New Toronto (18),577
80790064,7003200949,2017,1513314000000,1237,12,CHURCH ST,WELLINGTON ST E, ,Minor Arterial,Toronto and East York,13,0,0,51,0,0,43.648543,-79.373821,Intersection,At Intersection,Traffic Signal,Other,Daylight,Other,Fatal,Pedestrian Collisions,Pedestrian,20 to 24,Fatal,57,South, , , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Unknown, , , ,Yes, , , ,Yes, , , , ,Yes, , , ,77,Waterfront Communities-The Island (77),578
7414250,1293835,2012,1336708800000,1239,12,DUPLEX AVE,ANDERSON AVE, ,Collector,Toronto and East York,12,0,0,53,0,0,43.704245,-79.40049,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,14,West,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , , , , , ,100,Yonge-Eglinton (100),579
6097035,1147341,2010,1263272400000,1240,12,MARTIN GROVE RD,EGLINTON AVE W, ,Major Arterial,Etobicoke York,102,2,1,2322,22,23,43.674445,-79.56319,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,30 to 34,Fatal,2,East,Other, , , ,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , ,Yes, ,Yes,Yes, , ,11,Eringate-Centennial-West Deane (11),580
7514423,1295871,2012,1338091200000,1240,12,22 DELHI AVE, , ,Local,North York,8,0,0,32,0,0,43.742343,-79.418292,Intersection, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,16,West,Other, , , ,Vehicle is reversing and hits pedestrian,Walking on Roadway Against Traffic,Medical or Physical Disability, , , ,Yes, ,Yes, , , , , , , , , , ,39,Bedford Park-Nortown (39),581
80496514,5000516992,2015,1427515200000,1240,12,REINER RD,WILSON HEIGHTS BLVD, ,Minor Arterial,North York,6,0,0,32,0,0,43.74869,-79.454883,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,13,West, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Other, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,33,Clanton Park (33),582
80565332,6001648005,2016,1473998400000,1242,12,110 ST REGIS CRES, , ,Local,North York,6,0,0,31,0,0,43.754729,-79.482974,Mid-Block,At/Near Private Drive,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,57,Unknown, , , , ,Vehicle is reversing and hits pedestrian,On Sidewalk or Shoulder,Unknown, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,27,York University Heights (27),583
8000172,143335677,2014,1416459600000,1245,12,2440 DUNDAS ST W, , ,Minor Arterial,Scarborough,4,0,0,11,0,0,43.658259,-79.452983,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,42,East, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Unknown, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,88,High Park North (88),584
80222235,4003257164,2014,1415336400000,1247,12,DON MILLS RD,FRESHMEADOW DR, ,Major Arterial,North York,17,0,0,33,0,0,43.809378,-79.359485,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,39,East, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,48,Hillcrest Village (48),585
80545158,6001174772,2016,1467691200000,1247,12,740 DUPONT ST, , ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.671199,-79.423724,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,70 to 74,Fatal,41,West,Bicycle,Overtaking, , , , , ,Cyclist strikes a parked vehicle.,Improper Passing,Unknown, ,Yes, , , , , , , , , , , ,93,Dovercourt-Wallace Emerson-Junction (93),586
80681743,7000396718,2017,1488603600000,1249,12,REXDALE BLVD,RAMP TO ENTRANCE RD,6.5 m West of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.720431,-79.61201,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,90 to 94,Fatal,14,South, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,1,West Humber-Clairville (1),587
80000030,142211983,2014,1401768000000,1250,12,53 CRAIGMORE CRES, , ,Local,North York,18,0,0,32,0,0,43.763236,-79.397456,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,11,West, , , , ,Vehicle is reversing and hits pedestrian,Other,Normal, , , ,Yes, ,Yes, , , , , , , , , , ,51,Willowdale East (51),588
80793709,7003122371,2017,1512277200000,1253,12,PRICE ST,YONGE ST,75 m East,Local,Toronto and East York,11,0,0,53,0,0,43.679961,-79.389858,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,63,South, , , , ,Vehicle is reversing and hits pedestrian,Other,Normal, , , ,Yes, ,Yes, , , , , , , , , , ,98,Rosedale-Moore Park (98),589
8000166,143250160,2014,1415250000000,1254,12,MIDLAND AVE,GILDER DR, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.736033,-79.258769,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,40 to 44,Fatal,38,Unknown, , , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , , , , , , , ,138,Eglinton East (138),590
5040685,1132127,2009,1256097600000,1255,12,WESTON RD,FENMAR DR, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.756345,-79.54349,Mid-Block,At Intersection,No Control,Rain,Daylight,Wet,Fatal,Pedestrian Collisions,Pedestrian,50 to 54,Fatal,35,Unknown,Other, , , ,Other / Undefined,Pushing/Working on Vehicle,Unknown, , , ,Yes, , , ,Yes, , , , , , , , ,21,Humber Summit (21),591
80945877,8001142339,2018,1529726400000,1259,12,EGLINTON AVE W,CASTLE KNOCK RD, ,Major Arterial,Toronto and East York,812,12,8,53,0,0,43.703868,-79.411601,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,34,Unknown, , , , ,Other / Undefined,Other,Had Been Drinking, , , ,Yes, ,Yes, , , , , , , , , , ,101,Forest Hill South (101),592
5793443,1131172,2009,1255665600000,1301,13,STEELES AVE W,TANGREEN CRT, ,Major Arterial,North York,18,0,0,32,0,0,43.796645,-79.42629,Intersection, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,41,South,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,0, ,593
80757123,7001169974,2017,1498795200000,1304,13,847 JANE ST, , ,Collector,Etobicoke York,5,0,0,12,0,0,43.676146,-79.494518,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,70 to 74,Fatal,28,West,Bicycle,Going Ahead, , , , , ,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,111,Rockcliffe-Smythe (111),594
6637557,1237771,2011,1307764800000,1308,13,DEWLANE DR,BATHURST ST, ,Major Arterial,North York,618,18,6,32,0,0,43.785945,-79.44589,Intersection, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,9,West,Other, , , ,Pedestrian hit at private driveway,Other,Normal, , , ,Yes, ,Yes, , , , , , , , , , ,36,Newtonbrook West (36),595
5362593,1039584,2008,1211428800000,1310,13,EGLINTON AVE W,ELMSTHORPE AVE, ,Major Arterial,Toronto and East York,812,12,8,53,0,0,43.704245,-79.41029,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,55 to 59,Fatal,20,East,Bicycle,Going Ahead, , , , , ,Cyclist struck opened vehicle door,Driving Properly,Unknown, ,Yes,Yes, , , , , , , , , , ,103,Lawrence Park South (103),596
80000021,141413547,2014,1390712400000,1310,13,SHEPPARD AVE E,CONSUMERS RD, ,Major Arterial,North York,17,0,0,33,0,0,43.775088,-79.331226,Intersection, ,Traffic Signal,Snow,Daylight,Loose Snow,Fatal,Rear End,Driver,70 to 74,Fatal,2,East,Passenger Van,Going Ahead,Other,Unknown, , , , , , , , ,Yes, , , , ,Yes, , , , , ,53,Henry Farm (53),597
5420897,1065135,2008,1224302400000,1315,13,BAYVIEW BLOOR S RAMP N,BLOOR RAMP, ,Major Arterial,Toronto and East York,11,0,0,53,0,0,43.678245,-79.36889,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Approaching,Motorcycle Driver,30 to 34,Fatal,45,East,Motorcycle,Going Ahead,Lost control,Unknown, , , , , , , , ,Yes,Yes, , , ,Yes, , , , , ,98,Rosedale-Moore Park (98),598
80501740,6000291466,2016,1455771600000,1315,13,DAWES RD,SECORD AVE, ,Minor Arterial,Toronto and East York,19,0,0,54,0,0,43.69353,-79.297221,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,13,North, , , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,61,Taylor-Massey (61),599
6674980,1253623,2011,1315800000000,1316,13,STEELES AVE W,STEINWAY BLVD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.753945,-79.62099,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Turning Movement,Driver,20 to 24,Fatal,24,East,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Unknown, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,0, ,600
