Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
80632253,6001779522,2016,1475640000000,2215,22,BLOOR ST E,DRUMSNAB RD, ,Major Arterial,Toronto and East York,11,0,0,"51,53",53,51,43.674296,-79.367328,Intersection,Intersection Related,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,0,East,"Automobile, Station Wagon",Turning Left,Improper Turn,Unknown, , , , , , , ,Yes,Yes, , , , , , , , , , ,71,Cabbagetown-South St.James Town (71),1280
80632254,6001779522,2016,1475640000000,2215,22,BLOOR ST E,DRUMSNAB RD, ,Major Arterial,Toronto and East York,11,0,0,"51,53",53,51,43.674296,-79.367328,Intersection,Intersection Related,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,West,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,71,Cabbagetown-South St.James Town (71),1281
80972403,8001765943,2018,1537675200000,2228,22,CENTENNIAL PARK BLVD,EGLINTON  AVE W, ,Major Arterial,Etobicoke York,2,0,0,22,0,0,43.65576,-79.598361,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,North,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,11,Eringate-Centennial-West Deane (11),1282
80972404,8001765943,2018,1537675200000,2228,22,CENTENNIAL PARK BLVD,EGLINTON  AVE W, ,Major Arterial,Etobicoke York,2,0,0,22,0,0,43.65576,-79.598361,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,East,Bicycle,Going Ahead, , , , , ,Motorist turning right on red at signalized intersection strikes cyclist.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,11,Eringate-Centennial-West Deane (11),1283
6704036,1266347,2011,1316577600000,2233,22,DUFFERIN Stre,DUNDAS Stre W, ,Minor Arterial,Toronto and East York,9,0,0,"11,14",14,11,43.649645,-79.43149,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Unknown, , , , , , , ,Yes,Yes, , , , , , , , , , ,84,Little Portugal (84),1284
6704037,1266347,2011,1316577600000,2233,22,DUFFERIN Stre,DUNDAS Stre W, ,Minor Arterial,Toronto and East York,9,0,0,"11,14",14,11,43.649645,-79.43149,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,South,Bicycle,Turning Left, , , , , ,Cyclist turned left across motorists path.,Improper Turn,Unknown, ,Yes,Yes, , , , , , , , , , ,84,Little Portugal (84),1285
80946403,8001178927,2018,1530158400000,2234,22,VICTORIA PARK AVE,FARMCREST  DR,1 m North of,Expressway,Scarborough,1722,22,17,"33,42",42,33,43.771048,-79.321101,Intersection,Intersection Related,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,0,North,Bicycle,Going Ahead, , , , , ,"Cyclist loses control and strikes object (pole, ttc track)",Lost control,Had Been Drinking, ,Yes, , , , , , , , , , , ,118,Tam O'Shanter-Sullivan (118),1286
5274085,1119932,2009,1246852800000,2235,22,BRIMLEY RD S,BLUFFERS PARK RD, ,Collector,Scarborough,20,0,0,"41,43",43,41,43.709545,-79.23849,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,123,Cliffcrest (123),1287
5274086,1119932,2009,1246852800000,2235,22,BRIMLEY RD S,BLUFFERS PARK RD, ,Collector,Scarborough,20,0,0,"41,43",43,41,43.709545,-79.23849,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,South,Bicycle,Going Ahead, , , , , ,Cyclist falls off bike - no contact with motorist.,Lost control,Inattentive, ,Yes,Yes, , , , , , , , , , ,123,Cliffcrest (123),1288
7867481,1377196,2013,1373601600000,2240,22,DUFFERIN St,HOLMESDALE Rd, ,Major Arterial,Toronto and East York,912,12,9,13,0,0,43.688601,-79.44736,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,Minimal,0,North,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,107,Oakwood Village (107),1289
7867482,1377196,2013,1373601600000,2240,22,DUFFERIN St,HOLMESDALE Rd, ,Major Arterial,Toronto and East York,912,12,9,13,0,0,43.688601,-79.44736,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,South,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,107,Oakwood Village (107),1290
80631117,4002525835,2014,1405656000000,2240,22,GERRARD ST E,PEMBROKE ST, ,Minor Arterial,Toronto and East York,13,0,0,51,0,0,43.660868,-79.373523,Intersection,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,South,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,Had Been Drinking, ,Yes,Yes, , , , ,Yes, ,Yes, , , ,73,Moss Park (73),1291
80631118,4002525835,2014,1405656000000,2240,22,GERRARD ST E,PEMBROKE ST, ,Minor Arterial,Toronto and East York,13,0,0,51,0,0,43.660868,-79.373523,Intersection,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,73,Moss Park (73),1292
80631119,4002525835,2014,1405656000000,2240,22,GERRARD ST E,PEMBROKE ST, ,Minor Arterial,Toronto and East York,13,0,0,51,0,0,43.660868,-79.373523,Intersection,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,25 to 29,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,73,Moss Park (73),1293
5388635,1051130,2008,1217476800000,2245,22,LOWER JARVIS ST,THE ESPLANADE, ,Major Arterial,Toronto and East York,1013,13,10,51,0,0,43.648245,-79.37089,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , ,Yes,Yes,Yes, ,77,Waterfront Communities-The Island (77),1294
5388636,1051130,2008,1217476800000,2245,22,LOWER JARVIS ST,THE ESPLANADE, ,Major Arterial,Toronto and East York,1013,13,10,51,0,0,43.648245,-79.37089,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08", , , , , , , ,Yes,Yes, , , , , , ,Yes,Yes,Yes, ,77,Waterfront Communities-The Island (77),1295
5388637,1051130,2008,1217476800000,2245,22,LOWER JARVIS ST,THE ESPLANADE, ,Major Arterial,Toronto and East York,1013,13,10,51,0,0,43.648245,-79.37089,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,0,North,Bicycle,Turning Left, , , , , ,Cyclist turned left across motorists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes,Yes,Yes, ,77,Waterfront Communities-The Island (77),1296
6214096,1199237,2010,1285992000000,2245,22,145 COURCELETTE RD, , ,Local,Scarborough,20,0,0,41,0,0,43.68035,-79.279674,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,60 to 64,None,0,North,"Automobile, Station Wagon",Turning Left,Improper Turn,Unknown, , , , , , , ,Yes,Yes, , , , , , , , , , ,122,Birchcliffe-Cliffside (122),1297
6214097,1199237,2010,1285992000000,2245,22,145 COURCELETTE RD, , ,Local,Scarborough,20,0,0,41,0,0,43.68035,-79.279674,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,0,South,Bicycle,Going Ahead, , , , , ,Cyclist falls off bike - no contact with motorist.,Lost control,Normal, ,Yes,Yes, , , , , , , , , , ,122,Birchcliffe-Cliffside (122),1298
80632014,5000859369,2015,1432180800000,2255,22,YONGE ST,FRONT ST E,10 m North of,Major Arterial,Toronto and East York,1013,13,10,"51,52",52,51,43.646811,-79.376933,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,South,Bicycle,Overtaking, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Passing,Normal, ,Yes,Yes, , , , ,Yes, , , , , ,77,Waterfront Communities-The Island (77),1299
80632015,5000859369,2015,1432180800000,2255,22,YONGE ST,FRONT ST E,10 m North of,Major Arterial,Toronto and East York,1013,13,10,"51,52",52,51,43.646811,-79.376933,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,60 to 64,None,0,South,Pick Up Truck,Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,77,Waterfront Communities-The Island (77),1300
80632016,5000859369,2015,1432180800000,2255,22,YONGE ST,FRONT ST E,10 m North of,Major Arterial,Toronto and East York,1013,13,10,"51,52",52,51,43.646811,-79.376933,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,20 to 24,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,77,Waterfront Communities-The Island (77),1301
7814391,1354394,2013,1365134400000,2259,22,BLOOR ST W,MARGUERETTA ST, ,Major Arterial,Toronto and East York,9,0,0,11,0,0,43.658946,-79.439693,Intersection,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,0,West,"Automobile, Station Wagon",Going Ahead,Improper Passing,Unknown, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,83,Dufferin Grove (83),1302
7814392,1354394,2013,1365134400000,2259,22,BLOOR ST W,MARGUERETTA ST, ,Major Arterial,Toronto and East York,9,0,0,11,0,0,43.658946,-79.439693,Intersection,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other., , , ,Yes,Yes, , , , , , ,Yes, , , ,83,Dufferin Grove (83),1303
80951002,8001574808,2018,1535169600000,2300,23,CHURCH ST,CROSS ST, ,Collector,Etobicoke York,5,0,0,12,0,0,43.703757,-79.523952,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,East,Passenger Van,Turning Left,Improper Turn,Inattentive, , , , , , , ,Yes,Yes, , , , , , , , , , ,113,Weston (113),1304
80951003,8001574808,2018,1535169600000,2300,23,CHURCH ST,CROSS ST, ,Collector,Etobicoke York,5,0,0,12,0,0,43.703757,-79.523952,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,0,West,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,113,Weston (113),1305
6661545,1247894,2011,1312430400000,2301,23,YORK MILLS RD,DVP N YORK MILLS W RAMP, ,Expressway,North York,16,0,0,33,0,0,43.758891,-79.334056,Intersection, ,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,0,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,45,Parkwoods-Donalda (45),1306
6661546,1247894,2011,1312430400000,2301,23,YORK MILLS RD,DVP N YORK MILLS W RAMP, ,Expressway,North York,16,0,0,33,0,0,43.758891,-79.334056,Intersection, ,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,West,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Unknown, ,Yes,Yes, , , , , , , , , , ,45,Parkwoods-Donalda (45),1307
6139785,1167297,2010,1272081600000,2302,23,DUNDAS Stre W,COLLEGE Stre, ,Minor Arterial,Toronto and East York,9,0,0,11,0,0,43.650345,-79.44159,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,80 to 84,None,0,East,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Inattentive, , , , , , , ,Yes,Yes, , , , , ,Yes,Yes, , , ,84,Little Portugal (84),1308
6139786,1167297,2010,1272081600000,2302,23,DUNDAS Stre W,COLLEGE Stre, ,Minor Arterial,Toronto and East York,9,0,0,11,0,0,43.650345,-79.44159,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,East,Bicycle,Stopped, , , , , ,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,Normal, ,Yes,Yes, , , , , ,Yes,Yes, , , ,84,Little Portugal (84),1309
5792382,1103248,2009,1241668800000,2307,23,COXWELL AVE,CASCI AVE, ,Minor Arterial,Toronto and East York,1419,19,14,55,0,0,43.676543,-79.320789,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,15 to 19,None,0,North,Passenger Van,Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,64,Woodbine Corridor (64),1310
5792383,1103248,2009,1241668800000,2307,23,COXWELL AVE,CASCI AVE, ,Minor Arterial,Toronto and East York,1419,19,14,55,0,0,43.676543,-79.320789,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,North,Bicycle,Changing Lanes, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Lane Change, , ,Yes,Yes, , , , , , , , , , ,64,Woodbine Corridor (64),1311
6279953,1191582,2010,1285473600000,2309,23,LAKE SHORE BLVD W,COLBORNE LODGE DR, ,Major Arterial,Toronto and East York,4,0,0,11,0,0,43.637945,-79.45899,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Cyclist Collisions,Driver,30 to 34,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,85,South Parkdale (85),1312
6279954,1191582,2010,1285473600000,2309,23,LAKE SHORE BLVD W,COLBORNE LODGE DR, ,Major Arterial,Toronto and East York,4,0,0,11,0,0,43.637945,-79.45899,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Cyclist Collisions,Driver,60 to 64,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,85,South Parkdale (85),1313
6279955,1191582,2010,1285473600000,2309,23,LAKE SHORE BLVD W,COLBORNE LODGE DR, ,Major Arterial,Toronto and East York,4,0,0,11,0,0,43.637945,-79.45899,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Cyclist Collisions,Cyclist,25 to 29,Fatal,33,South,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Had Been Drinking, ,Yes,Yes, , , , , , , , , , ,85,South Parkdale (85),1314
80772592,7000366630,2017,1488085200000,2311,23,215 HURON ST, ,20 m South of,Local,Toronto and East York,11,0,0,52,0,0,43.659106,-79.398532,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,North,"Automobile, Station Wagon",Going Ahead,Other,Inattentive, , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,79,University (79),1315
80772593,7000366630,2017,1488085200000,2311,23,215 HURON ST, ,20 m South of,Local,Toronto and East York,11,0,0,52,0,0,43.659106,-79.398532,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,South,Bicycle,Going Ahead, , , , , ,Insufficient information (to determine cyclist crash type).,Other,Inattentive, ,Yes,Yes, , , , ,Yes, , , , , ,79,University (79),1316
80772594,7000366630,2017,1488085200000,2311,23,215 HURON ST, ,20 m South of,Local,Toronto and East York,11,0,0,52,0,0,43.659106,-79.398532,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,20 to 24,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,79,University (79),1317
80169237,4002604819,2014,1406692800000,2312,23,EGLINTON AVE E,BANFF RD, ,Major Arterial,North York,15,0,0,53,0,0,43.710009,-79.382236,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,99,Mount Pleasant East (99),1318
80169238,4002604819,2014,1406692800000,2312,23,EGLINTON AVE E,BANFF RD, ,Major Arterial,North York,15,0,0,53,0,0,43.710009,-79.382236,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,0,South,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Normal, ,Yes,Yes, , , , , , , , , , ,99,Mount Pleasant East (99),1319
80976594,8002051381,2018,1541480400000,2315,23,STEELES AVE W,ALNESS ST, ,Major Arterial,North York,6,0,0,32,0,0,43.784629,-79.481014,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,None,0,East,"Automobile, Station Wagon",Turning Left,Improper Turn,Inattentive, , , , , , , ,Yes,Yes, , , , , , , , , , ,27,York University Heights (27),1320
80976595,8002051381,2018,1541480400000,2315,23,STEELES AVE W,ALNESS ST, ,Major Arterial,North York,6,0,0,32,0,0,43.784629,-79.481014,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,East,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,27,York University Heights (27),1321
80240820,5000950977,2015,1433649600000,2316,23,169 SHAW ST, , ,Collector,North York,19,0,0,D14UE,0,0,43.646323,-79.416911,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,North,Bicycle,Going Ahead, , , , , ,Cyclist strikes a parked vehicle.,Lost control,"Ability Impaired, Alcohol", ,Yes, , , , , , , , , , , ,81,Trinity-Bellwoods (81),1322
80497099,5000995174,2015,1434168000000,2320,23,AVENUE RD,DAVENPORT RD, ,Major Arterial,Toronto and East York,11,0,0,53,0,0,43.674712,-79.396594,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Cyclist Collisions,Cyclist,25 to 29,Fatal,31,South,Bicycle,Turning Left, , , , , ,Cyclist turned left across motorists path.,Failed to Yield Right of Way,Normal, ,Yes,Yes, , , , , , , , , , ,95,Annex (95),1323
80497100,5000995174,2015,1434168000000,2320,23,AVENUE RD,DAVENPORT RD, ,Major Arterial,Toronto and East York,11,0,0,53,0,0,43.674712,-79.396594,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Cyclist Collisions,Driver,15 to 19,None,0,North,"Automobile, Station Wagon",Going Ahead,Other,Unknown, , , , , , , ,Yes,Yes, , , , , , , , , , ,95,Annex (95),1324
80161523,4002159560,2014,1401076800000,2322,23,1999 LESLIE ST, , ,Major Arterial,North York,1516,16,15,33,0,0,43.760329,-79.361652,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,0,North,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,Normal, ,Yes, , , , , , , ,Yes, , , ,40,St.Andrew-Windfields (40),1325
80161524,4002159560,2014,1401076800000,2322,23,1999 LESLIE ST, , ,Major Arterial,North York,1516,16,15,33,0,0,43.760329,-79.361652,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,0,North, ,Going Ahead,Following too Close,Unknown, , , , , , , ,Yes, , , , , , , ,Yes, , , ,40,St.Andrew-Windfields (40),1326
80715701,6001451280,2016,1471320000000,2325,23,THE WEST MALL,THE QUEENSWAY, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.6123,-79.562633,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,0,South,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,Unknown, ,Yes, , ,Yes, , , , , , , , ,14,Islington-City Centre West (14),1327
80715702,6001451280,2016,1471320000000,2325,23,THE WEST MALL,THE QUEENSWAY, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.6123,-79.562633,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,50 to 54,None,0,North,Truck-Tractor,Turning Right,Driving Properly,Normal, , , , , , , ,Yes, , ,Yes, , , , , , , , ,14,Islington-City Centre West (14),1328
