Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
6096355,1146815,2010,1263013200000,2308,23,TED ROGERS  WAY,MOUNT PLEASANT RD, ,Major Arterial,Toronto and East York,1113,13,11,51,0,0,43.669963,-79.379894,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Sideswipe,Passenger,20 to 24,None,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,74,North St.James Town (74),1873
6096356,1146815,2010,1263013200000,2308,23,TED ROGERS  WAY,MOUNT PLEASANT RD, ,Major Arterial,Toronto and East York,1113,13,11,51,0,0,43.669963,-79.379894,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Sideswipe,Driver,20 to 24,None,0,South,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Had Been Drinking, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,74,North St.James Town (74),1874
6096357,1146815,2010,1263013200000,2308,23,TED ROGERS  WAY,MOUNT PLEASANT RD, ,Major Arterial,Toronto and East York,1113,13,11,51,0,0,43.669963,-79.379894,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Sideswipe,Passenger,25 to 29,Minor,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,74,North St.James Town (74),1875
6096358,1146815,2010,1263013200000,2308,23,TED ROGERS  WAY,MOUNT PLEASANT RD, ,Major Arterial,Toronto and East York,1113,13,11,51,0,0,43.669963,-79.379894,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Sideswipe,Driver,45 to 49,Major,0,South,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,74,North St.James Town (74),1876
80000100,5000543987,2015,1427860800000,2308,23,F G GARDINER XY  W,STRACHAN AVE, ,Expressway,Toronto and East York,10,0,0,14,0,0,43.637427,-79.41212,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Fatal,SMV Other,Motorcycle Driver,unknown,Fatal,15,West,Motorcycle,Going Ahead,Exceeding Speed Limit,Unknown, , , , , , , , , ,Yes, , , , ,Yes,Yes, , , ,82,Niagara (82),1877
80211055,4002286061,2014,1402718400000,2308,23,STEELES AVE E,DON MILLS RD, ,Major Arterial,North York,17,0,0,33,0,0,43.811175,-79.360767,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,25 to 29,None,0,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes,Yes, , ,48,Hillcrest Village (48),1878
80211056,4002286061,2014,1402718400000,2308,23,STEELES AVE E,DON MILLS RD, ,Major Arterial,North York,17,0,0,33,0,0,43.811175,-79.360767,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,20 to 24,Minimal,0,West,"Automobile, Station Wagon",Turning Left,Improper Turn,Inattentive, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes,Yes, , ,48,Hillcrest Village (48),1879
80211057,4002286061,2014,1402718400000,2308,23,STEELES AVE E,DON MILLS RD, ,Major Arterial,North York,17,0,0,33,0,0,43.811175,-79.360767,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Passenger,35 to 39,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes,Yes, , ,48,Hillcrest Village (48),1880
80211058,4002286061,2014,1402718400000,2308,23,STEELES AVE E,DON MILLS RD, ,Major Arterial,North York,17,0,0,33,0,0,43.811175,-79.360767,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Passenger,55 to 59,Major,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes,Yes, , ,48,Hillcrest Village (48),1881
80211059,4002286061,2014,1402718400000,2308,23,STEELES AVE E,DON MILLS RD, ,Major Arterial,North York,17,0,0,33,0,0,43.811175,-79.360767,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Passenger,20 to 24,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes,Yes, , ,48,Hillcrest Village (48),1882
80204301,4001647653,2014,1393995600000,2309,23,MCCOWAN RD,BENLEIGH  DR,30 m North of,Major Arterial,Scarborough,2124,24,21,43,0,0,43.758967,-79.246433,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,SMV Other,Driver,35 to 39,None,0,North,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Unknown, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,137,Woburn (137),1883
80204302,4001647653,2014,1393995600000,2309,23,MCCOWAN RD,BENLEIGH  DR,30 m North of,Major Arterial,Scarborough,2124,24,21,43,0,0,43.758967,-79.246433,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,137,Woburn (137),1884
80204303,4001647653,2014,1393995600000,2309,23,MCCOWAN RD,BENLEIGH  DR,30 m North of,Major Arterial,Scarborough,2124,24,21,43,0,0,43.758967,-79.246433,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Major,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,137,Woburn (137),1885
7431667,1301426,2012,1336104000000,2310,23,475 UNWIN AVE, , ,Other,Toronto and East York,14,0,0,55,0,0,43.648545,-79.32749,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Major,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,70,South Riverdale (70),1886
7431668,1301426,2012,1336104000000,2310,23,475 UNWIN AVE, , ,Other,Toronto and East York,14,0,0,55,0,0,43.648545,-79.32749,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Driver,20 to 24,None,0,North,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,70,South Riverdale (70),1887
7431669,1301426,2012,1336104000000,2310,23,475 UNWIN AVE, , ,Other,Toronto and East York,14,0,0,55,0,0,43.648545,-79.32749,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,70,South Riverdale (70),1888
80949460,8001547856,2018,1534824000000,2311,23,109 DOWNSVIEW  AVE, , ,Local,North York,6,0,0,31,0,0,43.72,-79.500263,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,SMV Other,Driver,15 to 19,Major,0,West,"Automobile, Station Wagon",Going Ahead,Lost control,Inattentive, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,26,Downsview-Roding-CFB (26),1889
80217944,4002858983,2014,1410062400000,2313,23,2324 SHEPPARD AVE W, , ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.734236,-79.5358,Intersection,Private Driveway,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Driver,40 to 44,Major,0,East,"Automobile, Station Wagon",Turning Left,Lost control,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),1890
80217945,4002858983,2014,1410062400000,2313,23,2324 SHEPPARD AVE W, , ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.734236,-79.5358,Intersection,Private Driveway,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Other,unknown,None,0,Unknown, ,Unknown, , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),1891
80217946,4002858983,2014,1410062400000,2313,23,2324 SHEPPARD AVE W, , ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.734236,-79.5358,Intersection,Private Driveway,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,30 to 34,None,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),1892
80945507,8001139262,2018,1529640000000,2314,23,RICHMOND ST E,PARLIAMENT ST, ,Major Arterial,Toronto and East York,13,0,0,51,0,0,43.654552,-79.363987,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,25 to 29,Major,0,South,"Automobile, Station Wagon",Going Ahead,Other,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,73,Moss Park (73),1893
80945508,8001139262,2018,1529640000000,2314,23,RICHMOND ST E,PARLIAMENT ST, ,Major Arterial,Toronto and East York,13,0,0,51,0,0,43.654552,-79.363987,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,40 to 44,None,0,West,"Automobile, Station Wagon",Going Ahead,Other,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,73,Moss Park (73),1894
80716168,6001526094,2016,1472270400000,2315,23,18 CORTLEIGH BLVD, , ,Local,North York,8,0,0,53,0,0,43.71342,-79.407489,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Other,Passenger,15 to 19,None,0, , , , , , , , , , , , , , , , , , ,Yes,Yes,Yes, , , ,103,Lawrence Park South (103),1895
80717197,6001526094,2016,1472270400000,2315,23,18 CORTLEIGH BLVD, , ,Local,North York,8,0,0,53,0,0,43.71342,-79.407489,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Other,Driver,15 to 19,None,0,West, ,Going Ahead,Speed too Fast For Condition,Unknown, , , , , , , , , , , , , ,Yes,Yes,Yes, , , ,103,Lawrence Park South (103),1896
80717198,6001526094,2016,1472270400000,2315,23,18 CORTLEIGH BLVD, , ,Local,North York,8,0,0,53,0,0,43.71342,-79.407489,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Other,Passenger,15 to 19,Major,0, , , , , , , , , , , , , , , , , , ,Yes,Yes,Yes, , , ,103,Lawrence Park South (103),1897
80717199,6001526094,2016,1472270400000,2315,23,18 CORTLEIGH BLVD, , ,Local,North York,8,0,0,53,0,0,43.71342,-79.407489,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Other,Passenger,15 to 19,None,0, , , , , , , , , , , , , , , , , , ,Yes,Yes,Yes, , , ,103,Lawrence Park South (103),1898
80717200,6001526094,2016,1472270400000,2315,23,18 CORTLEIGH BLVD, , ,Local,North York,8,0,0,53,0,0,43.71342,-79.407489,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Other,Passenger,15 to 19,None,0, , , , , , , , , , , , , , , , , , ,Yes,Yes,Yes, , , ,103,Lawrence Park South (103),1899
80169592,4002625418,2014,1406952000000,2319,23,SHEPPARD  AVE E,ROBERT WOODHEAD CRES, ,Major Arterial,North York,6,0,0,31,0,0,43.746352,-79.482951,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes,Yes, , , , ,Yes,Yes, , , ,26,Downsview-Roding-CFB (26),1900
80169593,4002625418,2014,1406952000000,2319,23,SHEPPARD  AVE E,ROBERT WOODHEAD CRES, ,Major Arterial,North York,6,0,0,31,0,0,43.746352,-79.482951,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Motorcycle Driver,15 to 19,Minor,0,West,Motorcycle,Going Ahead,Lost control,Had Been Drinking, , , , , , ,Yes, ,Yes,Yes, , , , ,Yes,Yes, , , ,26,Downsview-Roding-CFB (26),1901
80169594,4002625418,2014,1406952000000,2319,23,SHEPPARD  AVE E,ROBERT WOODHEAD CRES, ,Major Arterial,North York,6,0,0,31,0,0,43.746352,-79.482951,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,15 to 19,Major,0,North, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Had Been Drinking, , , ,Yes, ,Yes,Yes, , , , ,Yes,Yes, , , ,26,Downsview-Roding-CFB (26),1902
80792373,8000303628,2018,1518843600000,2319,23,3230 BAYVIEW AVE, , ,Major Arterial,North York,1817,17,18,3332,32,33,43.788287,-79.392772,Mid-Block,Non Intersection,No Control, ,Dark, ,Fatal,SMV Other,Driver,45 to 49,Fatal,10,West,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Unknown, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,49,Bayview Woods-Steeles (49),1903
5298259,1130310,2009,1253073600000,2320,23,QUEENS PARK CRES E,GROSVENOR ST, ,Major Arterial,Toronto and East York,11,0,0,52,0,0,43.661745,-79.38989,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Motorcycle Driver,20 to 24,Major,0,North,Motorcycle,Going Ahead,Lost control,Inattentive, , , , , , , , , ,Yes, , , , ,Yes,Yes, , , ,76,Bay Street Corridor (76),1904
80486629,5001169933,2015,1436500800000,2325,23,KIPLING AVE,BEACONHILL RD,30 m South of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.753611,-79.587085,Intersection,Non Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,None,0,North,"Automobile, Station Wagon",Changing Lanes,Lost control,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , ,Yes, ,Yes,Yes,Yes, ,Yes, ,2,Mount Olive-Silverstone-Jamestown (2),1905
80486630,5001169933,2015,1436500800000,2325,23,KIPLING AVE,BEACONHILL RD,30 m South of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.753611,-79.587085,Intersection,Non Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,None,0,North,Municipal Transit Bus (TTC),Slowing or Stopping,Driving Properly,Normal, , , , , , , , ,Yes, , ,Yes, ,Yes,Yes,Yes, ,Yes, ,2,Mount Olive-Silverstone-Jamestown (2),1906
80486631,5001169933,2015,1436500800000,2325,23,KIPLING AVE,BEACONHILL RD,30 m South of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.753611,-79.587085,Intersection,Non Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,50 to 54,Major,0, , , , , , , , , , , , , ,Yes, , ,Yes, ,Yes,Yes,Yes, ,Yes, ,2,Mount Olive-Silverstone-Jamestown (2),1907
5415209,1062626,2008,1223006400000,2327,23,F G GARDINER XY  E,ELLIS AVE, ,Expressway,Toronto and East York,4,0,0,11,0,0,43.636344,-79.466892,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Rear End,Motorcycle Driver,35 to 39,Fatal,44,East,Motorcycle,Merging,Exceeding Speed Limit,Had Been Drinking, , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,85,South Parkdale (85),1908
5415210,1062626,2008,1223006400000,2327,23,F G GARDINER XY  E,ELLIS AVE, ,Expressway,Toronto and East York,4,0,0,11,0,0,43.636344,-79.466892,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Rear End,Driver,40 to 44,None,0,East,Delivery Van,Stopped,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,85,South Parkdale (85),1909
5415211,1062626,2008,1223006400000,2327,23,F G GARDINER XY  E,ELLIS AVE, ,Expressway,Toronto and East York,4,0,0,11,0,0,43.636344,-79.466892,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Rear End,Vehicle Owner,unknown, ,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,85,South Parkdale (85),1910
5415212,1062626,2008,1223006400000,2327,23,F G GARDINER XY  E,ELLIS AVE, ,Expressway,Toronto and East York,4,0,0,11,0,0,43.636344,-79.466892,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Rear End,Passenger,30 to 34,None,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,85,South Parkdale (85),1911
5415213,1062626,2008,1223006400000,2327,23,F G GARDINER XY  E,ELLIS AVE, ,Expressway,Toronto and East York,4,0,0,11,0,0,43.636344,-79.466892,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Rear End,Driver,30 to 34,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,85,South Parkdale (85),1912
5415214,1062626,2008,1223006400000,2327,23,F G GARDINER XY  E,ELLIS AVE, ,Expressway,Toronto and East York,4,0,0,11,0,0,43.636344,-79.466892,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Rear End,Passenger,30 to 34,None,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,85,South Parkdale (85),1913
80783528,7001744141,2017,1506312000000,2330,23,4673 JANE ST, ,6 m North of,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.770049,-79.520641,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,24,Black Creek (24),1914
80783529,7001744141,2017,1506312000000,2330,23,4673 JANE ST, ,6 m North of,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.770049,-79.520641,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,East, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Had Been Drinking, , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,24,Black Creek (24),1915
80221346,4003176267,2014,1414296000000,2335,23,LAKE SHORE BLVD E,LOWER JARVIS ST,27 m East of,Expressway,Toronto and East York,10,0,0,51,0,0,43.645556,-79.369815,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,25 to 29,None,0,West,"Automobile, Station Wagon",Going Ahead,Following too Close,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),1916
80972683,8001849626,2018,1538798400000,1850,18,KINGSTON RD,GALLOWAY RD, ,Major Arterial,Scarborough,24,0,0,43,0,0,43.761939,-79.194705,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Passenger,15 to 19,Major,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,136,West Hill (136),1917
80972684,8001849626,2018,1538798400000,1850,18,KINGSTON RD,GALLOWAY RD, ,Major Arterial,Scarborough,24,0,0,43,0,0,43.761939,-79.194705,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,30 to 34,Minimal,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,136,West Hill (136),1918
7774164,1334928,2013,1357794000000,1851,18,MORNINGSIDE AVE,OLD FINCH AVE, ,Minor Arterial,Scarborough,25,0,0,42,0,0,43.818743,-79.215091,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Driver,35 to 39,None,0,West,Municipal Transit Bus (TTC),Turning Right,Failed to Yield Right of Way,Normal, , , , , , , , ,Yes, , ,Yes, , ,Yes,Yes,Yes, , ,132,Malvern (132),1919
7774165,1334928,2013,1357794000000,1851,18,MORNINGSIDE AVE,OLD FINCH AVE, ,Minor Arterial,Scarborough,25,0,0,42,0,0,43.818743,-79.215091,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Driver,70 to 74,Fatal,1,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown, , , , , , , , ,Yes, , ,Yes, , ,Yes,Yes,Yes, , ,132,Malvern (132),1920
7774166,1334928,2013,1357794000000,1851,18,MORNINGSIDE AVE,OLD FINCH AVE, ,Minor Arterial,Scarborough,25,0,0,42,0,0,43.818743,-79.215091,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Other Property Owner,unknown, ,0, , , , , , , , , , , , , ,Yes, , ,Yes, , ,Yes,Yes,Yes, , ,132,Malvern (132),1921
7411074,1292500,2012,1331611200000,1855,18,LAKE SHORE BLVD W,LAKE CRES, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.606945,-79.49049,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,50 to 54,Major,0,North,"Automobile, Station Wagon",Going Ahead,Lost control,Unknown, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,17,Mimico (includes Humber Bay Shores) (17),1922
7411075,1292500,2012,1331611200000,1855,18,LAKE SHORE BLVD W,LAKE CRES, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.606945,-79.49049,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,17,Mimico (includes Humber Bay Shores) (17),1923
7867899,1377364,2013,1380081600000,1859,18,STEELES AVE W,STEINWAY BLVD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.754172,-79.619815,Intersection, ,Stop Sign,Clear,"Dark, artificial",Dry,Fatal,Turning Movement,Motorcycle Driver,55 to 59,Fatal,42,East,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,1,West Humber-Clairville (1),1924
7867900,1377364,2013,1380081600000,1859,18,STEELES AVE W,STEINWAY BLVD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.754172,-79.619815,Intersection, ,Stop Sign,Clear,"Dark, artificial",Dry,Fatal,Turning Movement,Driver,40 to 44,None,0,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,1,West Humber-Clairville (1),1925
5407885,1059416,2008,1220414400000,1900,19,ALBION RD,INDIAN LINE Aven W, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.749045,-79.63839,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,1,West Humber-Clairville (1),1926
5407886,1059416,2008,1220414400000,1900,19,ALBION RD,INDIAN LINE Aven W, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.749045,-79.63839,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,1,West Humber-Clairville (1),1927
5407887,1059416,2008,1220414400000,1900,19,ALBION RD,INDIAN LINE Aven W, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.749045,-79.63839,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,40 to 44,Major,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,1,West Humber-Clairville (1),1928
5407888,1059416,2008,1220414400000,1900,19,ALBION RD,INDIAN LINE Aven W, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.749045,-79.63839,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,25 to 29,Minor,0,South,"Automobile, Station Wagon",Pulling Onto Shoulder or towardCurb,Following too Close,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,1,West Humber-Clairville (1),1929
80917332,7001224557,2017,1499486400000,1900,19,KIPLING  AVE,CLEMENT RD, ,Major Arterial,Etobicoke York,2,0,0,23,0,0,43.681307,-79.552768,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,75 to 79,Minimal,0,North,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,7,Willowridge-Martingrove-Richview (7),1930
80917333,7001224557,2017,1499486400000,1900,19,KIPLING  AVE,CLEMENT RD, ,Major Arterial,Etobicoke York,2,0,0,23,0,0,43.681307,-79.552768,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,20 to 24,Major,0,South,Motorcycle,Going Ahead,Speed too Fast For Condition,Unknown, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,7,Willowridge-Martingrove-Richview (7),1931
