Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
80165284,4002360451,2014,1403582400000,2024,20,BEECROFT RD,PARK HOME AVE, ,Minor Arterial,North York,18,0,0,32,0,0,43.767054,-79.415736,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,0,Unknown, , , , ,Pedestrian hit a PXO/ped. Mid-block signal,"Crossing, Pedestrian Crossover",Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,38,Lansing-Westgate (38),5706
80632043,6001210183,2016,1468123200000,2024,20,WARDEN AVE,FINCH AVE E,105 m North of,Major Arterial,Scarborough,22,0,0,42,0,0,43.796702,-79.315723,Intersection,Non Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,40 to 44,None,0,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,117,L'Amoreaux (117),5707
80632044,6001210183,2016,1468123200000,2024,20,WARDEN AVE,FINCH AVE E,105 m North of,Major Arterial,Scarborough,22,0,0,42,0,0,43.796702,-79.315723,Intersection,Non Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,40 to 44,Major,0,South,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,117,L'Amoreaux (117),5708
5419150,1064434,2008,1222488000000,2025,20,BIRCHMOUNT RD,LAWRENCE AVE E, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.747545,-79.28479,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Passenger,20 to 24,Minimal,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,126,Dorset Park (126),5709
5419151,1064434,2008,1222488000000,2025,20,BIRCHMOUNT RD,LAWRENCE AVE E, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.747545,-79.28479,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,126,Dorset Park (126),5710
5419152,1064434,2008,1222488000000,2025,20,BIRCHMOUNT RD,LAWRENCE AVE E, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.747545,-79.28479,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,0,South,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Unknown, , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,126,Dorset Park (126),5711
5419153,1064434,2008,1222488000000,2025,20,BIRCHMOUNT RD,LAWRENCE AVE E, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.747545,-79.28479,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,0,East,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Normal, , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,126,Dorset Park (126),5712
7888119,1385964,2013,1382328000000,2025,20,WILSON AVE,NORTHGATE DR, ,Major Arterial,North York,6,0,0,32,0,0,43.730326,-79.468089,Intersection, ,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,26,Downsview-Roding-CFB (26),5713
7888120,1385964,2013,1382328000000,2025,20,WILSON AVE,NORTHGATE DR, ,Major Arterial,North York,6,0,0,32,0,0,43.730326,-79.468089,Intersection, ,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,Major,0,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,26,Downsview-Roding-CFB (26),5714
7888121,1385964,2013,1382328000000,2025,20,WILSON AVE,NORTHGATE DR, ,Major Arterial,North York,6,0,0,32,0,0,43.730326,-79.468089,Intersection, ,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,0,North,Other, , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,26,Downsview-Roding-CFB (26),5715
80778119,7000787575,2017,1493870400000,2025,20,NUGGET AVE,MARKHAM RD, ,Major Arterial,Scarborough,23,0,0,42,0,0,43.798484,-79.241008,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,unknown,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Unknown, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,132,Malvern (132),5716
80778120,7000787575,2017,1493870400000,2025,20,NUGGET AVE,MARKHAM RD, ,Major Arterial,Scarborough,23,0,0,42,0,0,43.798484,-79.241008,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,0,West, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,132,Malvern (132),5717
80886415,7001821559,2017,1507348800000,2025,20,UNIVERSITY AVE,EDWARD ST, ,Major Arterial,Toronto and East York,11,0,0,52,0,0,43.655394,-79.388561,Intersection,At Intersection,No Control,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,Turning Movement,Motorcycle Passenger,15 to 19,Minimal,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes, ,Yes, , , ,76,Bay Street Corridor (76),5718
80886416,7001821559,2017,1507348800000,2025,20,UNIVERSITY AVE,EDWARD ST, ,Major Arterial,Toronto and East York,11,0,0,52,0,0,43.655394,-79.388561,Intersection,At Intersection,No Control,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,30 to 34,None,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes, ,Yes, , , ,76,Bay Street Corridor (76),5719
80886417,7001821559,2017,1507348800000,2025,20,UNIVERSITY AVE,EDWARD ST, ,Major Arterial,Toronto and East York,11,0,0,52,0,0,43.655394,-79.388561,Intersection,At Intersection,No Control,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,25 to 29,Major,0,North,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , ,Yes, ,Yes, , , ,76,Bay Street Corridor (76),5720
80886418,7001821559,2017,1507348800000,2025,20,UNIVERSITY AVE,EDWARD ST, ,Major Arterial,Toronto and East York,11,0,0,52,0,0,43.655394,-79.388561,Intersection,At Intersection,No Control,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,30 to 34,None,0,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal, , , , , , , , ,Yes,Yes, , , ,Yes, ,Yes, , , ,76,Bay Street Corridor (76),5721
5411691,1061106,2008,1222315200000,2027,20,JARVIS ST,CARLTON ST, ,Major Arterial,Toronto and East York,13,0,0,51,0,0,43.664645,-79.377589,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,45 to 49,Major,0,South,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,71,Cabbagetown-South St.James Town (71),5722
5411692,1061106,2008,1222315200000,2027,20,JARVIS ST,CARLTON ST, ,Major Arterial,Toronto and East York,13,0,0,51,0,0,43.664645,-79.377589,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,71,Cabbagetown-South St.James Town (71),5723
5411693,1061106,2008,1222315200000,2027,20,JARVIS ST,CARLTON ST, ,Major Arterial,Toronto and East York,13,0,0,51,0,0,43.664645,-79.377589,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,65 to 69,None,0,South,"Automobile, Station Wagon",Making U Turn,Failed to Yield Right of Way,Inattentive, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,71,Cabbagetown-South St.James Town (71),5724
6281386,1209207,2010,1293080400000,2027,20,BATHURST ST,BRIDGMAN AVE, ,Major Arterial,Toronto and East York,1211,11,12,1314,14,13,43.673945,-79.41469,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Other,unknown,None,0,South,Other,Parked, , , , , , , , ,Yes, , , , ,Yes, ,Yes, ,Yes, , , ,96,Casa Loma (96),5725
6281387,1209207,2010,1293080400000,2027,20,BATHURST ST,BRIDGMAN AVE, ,Major Arterial,Toronto and East York,1211,11,12,1314,14,13,43.673945,-79.41469,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Passenger,50 to 54,Major,0, ,Other, , , , , , , , , ,Yes, , , , ,Yes, ,Yes, ,Yes, , , ,96,Casa Loma (96),5726
6281388,1209207,2010,1293080400000,2027,20,BATHURST ST,BRIDGMAN AVE, ,Major Arterial,Toronto and East York,1211,11,12,1314,14,13,43.673945,-79.41469,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, , , , ,Yes, ,Yes, ,Yes, , , ,96,Casa Loma (96),5727
80632413,6002282279,2016,1482642000000,2141,21,LESLIE ST,401 C W LESLIE S RAMP,11 m North of,Expressway,North York,17,0,0,33,0,0,43.767161,-79.36362,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,0,West,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,52,Bayview Village (52),5728
6174017,1182348,2010,1277179200000,2126,21,36 MILVAN DR,PENN Driv, ,Collector,Etobicoke York,7,0,0,31,0,0,43.753045,-79.55369,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,20 to 24,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, ,Yes, , , ,21,Humber Summit (21),5729
7493133,1327320,2012,1353733200000,2127,21,KENNEDY RD,RADNOR AVE, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.745945,-79.27369,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,15 to 19,None,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,126,Dorset Park (126),5730
80632414,6002282279,2016,1482642000000,2141,21,LESLIE ST,401 C W LESLIE S RAMP,11 m North of,Expressway,North York,17,0,0,33,0,0,43.767161,-79.36362,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,75 to 79,Major,0,West, , , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,52,Bayview Village (52),5731
7493134,1327320,2012,1353733200000,2127,21,KENNEDY RD,RADNOR AVE, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.745945,-79.27369,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,20 to 24,None,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,126,Dorset Park (126),5732
80769284,6001760592,2016,1475467200000,2143,21,THORNCLIFFE PARK DR,OVERLEA DR,131 m South of,Collector,North York,15,0,0,53,0,0,43.706244,-79.343097,Mid-Block,At/Near Private Drive,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,25 to 29,Major,0,West,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Normal, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,55,Thorncliffe Park (55),5733
7493135,1327320,2012,1353733200000,2127,21,KENNEDY RD,RADNOR AVE, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.745945,-79.27369,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Driver,20 to 24,Major,0,South,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Unknown, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,126,Dorset Park (126),5734
80769285,6001760592,2016,1475467200000,2143,21,THORNCLIFFE PARK DR,OVERLEA DR,131 m South of,Collector,North York,15,0,0,53,0,0,43.706244,-79.343097,Mid-Block,At/Near Private Drive,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,30 to 34,None,0,North,Motorcycle,Turning Right,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,55,Thorncliffe Park (55),5735
7493136,1327320,2012,1353733200000,2127,21,KENNEDY RD,RADNOR AVE, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.745945,-79.27369,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,126,Dorset Park (126),5736
5253844,1110977,2009,1245816000000,2144,21,WILLIAM R ALLEN RD S,RIDELLE AVE, ,Expressway,North York,8,0,0,13,0,0,43.705745,-79.43909,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Motorcycle Driver,35 to 39,Major,0,South,Motorcycle,Slowing or Stopping,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,31,Yorkdale-Glen Park (31),5737
80948375,8001425154,2018,1533268800000,2127,21,SHEPPARD AVE E,SHAUGHNESSY BLVD,10 m North of,Major Arterial,North York,17,0,0,33,0,0,43.773657,-79.353282,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,0,North,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Normal, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,53,Henry Farm (53),5738
7516356,1328243,2012,1350532800000,2108,21,LAKE SHORE Blvd W,BATHURST St, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.636473,-79.399638,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes, , ,77,Waterfront Communities-The Island (77),5739
80948376,8001425154,2018,1533268800000,2127,21,SHEPPARD AVE E,SHAUGHNESSY BLVD,10 m North of,Major Arterial,North York,17,0,0,33,0,0,43.773657,-79.353282,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,35 to 39,Major,0,West, , , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,53,Henry Farm (53),5740
5792279,1096330,2009,1237953600000,2128,21,FRONT ST W,BLUE JAYS WAY, ,Minor Arterial,Toronto and East York,10,0,0,52,0,0,43.643445,-79.39129,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, , , ,Yes, , , , ,Yes, , , ,77,Waterfront Communities-The Island (77),5741
5792280,1096330,2009,1237953600000,2128,21,FRONT ST W,BLUE JAYS WAY, ,Minor Arterial,Toronto and East York,10,0,0,52,0,0,43.643445,-79.39129,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Truck Driver,30 to 34,None,0,South,Truck - Open,Turning Right,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, , , ,Yes, , , , ,Yes, , , ,77,Waterfront Communities-The Island (77),5742
5792281,1096330,2009,1237953600000,2128,21,FRONT ST W,BLUE JAYS WAY, ,Minor Arterial,Toronto and East York,10,0,0,52,0,0,43.643445,-79.39129,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,25 to 29,Fatal,9,South,Other, , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Inattentive, , , ,Yes, , , ,Yes, , , , ,Yes, , , ,77,Waterfront Communities-The Island (77),5743
6175538,1182961,2010,1278043200000,2128,21,SEDGEMOUNT Dr,ROCHMAN Blvd, ,Local,Scarborough,24,0,0,43,0,0,43.760545,-79.23319,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Other,unknown,None,0, ,Other,Parked, , , , , , , , , , ,Yes, , , , , , ,Yes, , , ,137,Woburn (137),5744
6175539,1182961,2010,1278043200000,2128,21,SEDGEMOUNT Dr,ROCHMAN Blvd, ,Local,Scarborough,24,0,0,43,0,0,43.760545,-79.23319,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Driver,55 to 59,Major,0,South,"Automobile, Station Wagon",Going Ahead,Improper Passing,Fatigue, , , , , , , , ,Yes, , , , , , ,Yes, , , ,137,Woburn (137),5745
6645162,1240985,2011,1304740800000,2128,21,MOUNT ROYAL Aven,THOME Cres, ,Local,Toronto and East York,9,0,0,13,0,0,43.676245,-79.43309,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,94,Wychwood (94),5746
6645163,1240985,2011,1304740800000,2128,21,MOUNT ROYAL Aven,THOME Cres, ,Local,Toronto and East York,9,0,0,13,0,0,43.676245,-79.43309,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,70 to 74,None,0,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,94,Wychwood (94),5747
6645164,1240985,2011,1304740800000,2128,21,MOUNT ROYAL Aven,THOME Cres, ,Local,Toronto and East York,9,0,0,13,0,0,43.676245,-79.43309,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,85 to 89,Major,0,South,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,94,Wychwood (94),5748
6688357,1259578,2011,1313726400000,2128,21,BLOOR ST W,HARCROFT RD, ,Major Arterial,Toronto and East York,4,0,0,11,0,0,43.651845,-79.47289,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,0,East,"Automobile, Station Wagon",Overtaking,Improper Passing,Unknown, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,87,High Park-Swansea (87),5749
6688358,1259578,2011,1313726400000,2128,21,BLOOR ST W,HARCROFT RD, ,Major Arterial,Toronto and East York,4,0,0,11,0,0,43.651845,-79.47289,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,45 to 49,Major,0,East,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,87,High Park-Swansea (87),5750
7791163,1344588,2013,1362459600000,2128,21,1420 VICTORIA PARK Ave, , ,Major Arterial,Scarborough,1620,20,16,5441,41,54,43.721343,-79.301288,Mid-Block, ,No Control,Clear,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Vehicle Owner,unknown, ,0, , , , , , , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,43,Victoria Village (43),5751
7791164,1344588,2013,1362459600000,2128,21,1420 VICTORIA PARK Ave, , ,Major Arterial,Scarborough,1620,20,16,5441,41,54,43.721343,-79.301288,Mid-Block, ,No Control,Clear,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Driver,30 to 34,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,43,Victoria Village (43),5752
7791165,1344588,2013,1362459600000,2128,21,1420 VICTORIA PARK Ave, , ,Major Arterial,Scarborough,1620,20,16,5441,41,54,43.721343,-79.301288,Mid-Block, ,No Control,Clear,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,35 to 39,Fatal,7,East, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Had Been Drinking, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,43,Victoria Village (43),5753
80943319,8000372713,2018,1519707600000,2128,21,ALBION ROAD,CARRIER DRIVE,50 m East of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.745376,-79.613643,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,55 to 59,Minor,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes, ,Yes, ,1,West Humber-Clairville (1),5754
80943320,8000372713,2018,1519707600000,2128,21,ALBION ROAD,CARRIER DRIVE,50 m East of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.745376,-79.613643,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,30 to 34,Major,0,West,"Automobile, Station Wagon",Stopped,Following too Close,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , , ,Yes,Yes, ,Yes, ,1,West Humber-Clairville (1),5755
5331569,1025489,2008,1201582800000,2129,21,BROADVIEW AVE,ALLEN AVE, ,Minor Arterial,Toronto and East York,14,0,0,55,0,0,43.663645,-79.35189,Mid-Block, ,Pedestrian Crossover,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,0,North,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Normal, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,70,South Riverdale (70),5756
5331570,1025489,2008,1201582800000,2129,21,BROADVIEW AVE,ALLEN AVE, ,Minor Arterial,Toronto and East York,14,0,0,55,0,0,43.663645,-79.35189,Mid-Block, ,Pedestrian Crossover,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Major,0,East,Other, , , ,Pedestrian hit a PXO/ped. Mid-block signal,"Crossing, Pedestrian Crossover",Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,70,South Riverdale (70),5757
7382699,1279218,2012,1327554000000,2130,21,BROADVIEW AVE,QUEEN ST E, ,Major Arterial,Toronto and East York,14,0,0,55,0,0,43.658845,-79.34989,Intersection,At Intersection,Traffic Signal,Rain,"Dusk, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,unknown,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Unknown, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,70,South Riverdale (70),5758
7382700,1279218,2012,1327554000000,2130,21,BROADVIEW AVE,QUEEN ST E, ,Major Arterial,Toronto and East York,14,0,0,55,0,0,43.658845,-79.34989,Intersection,At Intersection,Traffic Signal,Rain,"Dusk, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,0,West,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,70,South Riverdale (70),5759
