Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
7820242,1356930,2013,1368849600000,2240,22,EGLINTON Ave W,OAKWOOD Ave, ,Major Arterial,Toronto and East York,812,12,8,13,0,0,43.697445,-79.44219,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,South,Other, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,108,Briar Hill-Belgravia (108),4360
6253672,1171252,2010,1275451200000,2145,21,UNIVERSITY AVE,GERRARD ST W, ,Major Arterial,Toronto and East York,11,0,0,52,0,0,43.657545,-79.38949,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Major,0,West,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Had Been Drinking, , , ,Yes, ,Yes, , , , , , , , , , ,76,Bay Street Corridor (76),4361
6702114,1265525,2011,1321938000000,2145,21,BATHURST ST,BARTON AVE, ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.668145,-79.41239,Intersection, ,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Passenger,30 to 34,None,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,95,Annex (95),4362
6702115,1265525,2011,1321938000000,2145,21,BATHURST ST,BARTON AVE, ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.668145,-79.41239,Intersection, ,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Passenger,25 to 29,None,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,95,Annex (95),4363
6702116,1265525,2011,1321938000000,2145,21,BATHURST ST,BARTON AVE, ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.668145,-79.41239,Intersection, ,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Passenger,30 to 34,None,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,95,Annex (95),4364
6702117,1265525,2011,1321938000000,2145,21,BATHURST ST,BARTON AVE, ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.668145,-79.41239,Intersection, ,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,95,Annex (95),4365
6702118,1265525,2011,1321938000000,2145,21,BATHURST ST,BARTON AVE, ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.668145,-79.41239,Intersection, ,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,95,Annex (95),4366
6702119,1265525,2011,1321938000000,2145,21,BATHURST ST,BARTON AVE, ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.668145,-79.41239,Intersection, ,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Major,0,East,Other, , , ,Pedestrian hit at mid-block,Running onto Roadway,"Ability Impaired, Alcohol", , , ,Yes, ,Yes, , , , ,Yes, , , , , ,95,Annex (95),4367
6914844,1130539,2009,1255060800000,2145,21,ISLINGTON AVE,ALBION RD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.737245,-79.56529,Intersection, ,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,0,North,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,3,Thistletown-Beaumond Heights (3),4368
6914845,1130539,2009,1255060800000,2145,21,ISLINGTON AVE,ALBION RD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.737245,-79.56529,Intersection, ,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,unknown,None,0,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Unknown, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,3,Thistletown-Beaumond Heights (3),4369
8000000,141375171,2014,1390107600000,2145,21,EGLINTON AVE W,NORTHCLIFFE BLVD, ,Major Arterial, ,812,12,8,13,0,0,43.69625,-79.447673,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Driver,15 to 19,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,107,Oakwood Village (107),4370
80000020,141375171,2014,1390107600000,2145,21,EGLINTON AVE W,NORTHCLIFFE BLVD, ,Major Arterial, ,812,12,8,13,0,0,43.69625,-79.447673,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,35 to 39,Fatal,1,South, , , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,107,Oakwood Village (107),4371
6217286,1200535,2010,1289278800000,2146,21,KIPLING AVE,ALBION RD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.738545,-79.57979,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,0,East,Other, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , ,Yes, ,3,Thistletown-Beaumond Heights (3),4372
80943372,8000911603,2018,1526788800000,2117,21,WINTERMUTE BLVD,SANDYHOOK  SQ, ,Collector,Scarborough,22,0,0,42,0,0,43.818057,-79.322177,Intersection,At Intersection,No Control,Clear,"Dusk, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,None,0,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,116,Steeles (116),4373
7877758,1381650,2013,1375502400000,2213,22,JANE St,TRETHEWEY Dr, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.697585,-79.502368,Intersection, ,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,0,East, , , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,30,Brookhaven-Amesbury (30),4374
6217287,1200535,2010,1289278800000,2146,21,KIPLING AVE,ALBION RD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.738545,-79.57979,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,65 to 69,None,0,North,"Automobile, Station Wagon",Going Ahead,Other,"Ability Impaired, Alcohol", , , , , , ,Yes, ,Yes, , , , , , , , ,Yes, ,3,Thistletown-Beaumond Heights (3),4375
7888119,1385964,2013,1382328000000,2025,20,WILSON AVE,NORTHGATE DR, ,Major Arterial,North York,6,0,0,32,0,0,43.730326,-79.468089,Intersection, ,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,26,Downsview-Roding-CFB (26),4376
6463483,1200535,2010,1289278800000,2146,21,KIPLING AVE,ALBION RD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.738545,-79.57979,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,0,East,Other, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , ,Yes, ,3,Thistletown-Beaumond Heights (3),4377
80499268,6000324191,2016,1456203600000,2146,21,OSSINGTON AVE,COLLEGE ST,67 m South of,Minor Arterial,Toronto and East York,911,11,9,14,0,0,43.653796,-79.422458,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,Minor,0,South,"Automobile, Station Wagon",Going Ahead,Lost control,Inattentive, , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,81,Trinity-Bellwoods (81),4378
80499269,6000324191,2016,1456203600000,2146,21,OSSINGTON AVE,COLLEGE ST,67 m South of,Minor Arterial,Toronto and East York,911,11,9,14,0,0,43.653796,-79.422458,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,0,Unknown, , , , ,Pedestrian hit at mid-block,Other,Normal, , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,81,Trinity-Bellwoods (81),4379
80503020,6000548529,2016,1459396800000,2146,21,MARKHAM RD,NASHDENE RD, ,Major Arterial,Scarborough,23,0,0,42,0,0,43.820227,-79.246181,Intersection,Intersection Related,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Driver,25 to 29,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Inattentive, , , , , , ,Yes, ,Yes, , , , , , , , , , ,131,Rouge (131),4380
80503036,6000548529,2016,1459396800000,2146,21,MARKHAM RD,NASHDENE RD, ,Major Arterial,Scarborough,23,0,0,42,0,0,43.820227,-79.246181,Intersection,Intersection Related,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,20,West, , , , ,Vehicle turns left while ped crosses without ROW at inter.,Crossing without right of way,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,131,Rouge (131),4381
80946952,8001252382,2018,1531108800000,2148,21,PRIVATE LANEWAY,620 HURON STREET,10 m West of,Local,Toronto and East York,11,0,0,53,0,0,43.673202,-79.403927, ,At/Near Private Drive,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,0 to 4,None,0,South,"Automobile, Station Wagon",Going Ahead,Lost control,Unknown, , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,95,Annex (95),4382
80946953,8001252382,2018,1531108800000,2148,21,PRIVATE LANEWAY,620 HURON STREET,10 m West of,Local,Toronto and East York,11,0,0,53,0,0,43.673202,-79.403927, ,At/Near Private Drive,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,0,North,"Automobile, Station Wagon",Reversing,Lost control,Unknown, , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,95,Annex (95),4383
80946954,8001252382,2018,1531108800000,2148,21,PRIVATE LANEWAY,620 HURON STREET,10 m West of,Local,Toronto and East York,11,0,0,53,0,0,43.673202,-79.403927, ,At/Near Private Drive,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Minor,0, , , , , , , ,Had Been Drinking, , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,95,Annex (95),4384
80946955,8001252382,2018,1531108800000,2148,21,PRIVATE LANEWAY,620 HURON STREET,10 m West of,Local,Toronto and East York,11,0,0,53,0,0,43.673202,-79.403927, ,At/Near Private Drive,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,20 to 24,Major,0, , , , , , , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,95,Annex (95),4385
6713010,1270075,2011,1318996800000,2149,21,GEORGE ST,ADELAIDE ST E, ,Major Arterial,Toronto and East York,13,0,0,51,0,0,43.651645,-79.37109,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,0,North,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,73,Moss Park (73),4386
6713011,1270075,2011,1318996800000,2149,21,GEORGE ST,ADELAIDE ST E, ,Major Arterial,Toronto and East York,13,0,0,51,0,0,43.651645,-79.37109,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,70 to 74,Major,0,West,Other, , , ,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,73,Moss Park (73),4387
5278938,1121922,2009,1251691200000,2150,21,BLOOR ST W,AVENUE RD, ,Major Arterial,Toronto and East York,11,0,0,5352,52,53,43.668845,-79.393192,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Driver,40 to 44,None,0,West,"Automobile, Station Wagon",Going Ahead,Lost control,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,76,Bay Street Corridor (76),4388
5278939,1121922,2009,1251691200000,2150,21,BLOOR ST W,AVENUE RD, ,Major Arterial,Toronto and East York,11,0,0,5352,52,53,43.668845,-79.393192,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,30 to 34,Fatal,23,West, , , , ,Other / Undefined,Other,Had Been Drinking, , , ,Yes, ,Yes, , , , , , , , , , ,76,Bay Street Corridor (76),4389
5402314,1057151,2008,1220846400000,2150,21,MARKHAM RD,NASHDENE RD, ,Major Arterial,Scarborough,23,0,0,42,0,0,43.819445,-79.24579,Mid-Block, ,No Control,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Driver,25 to 29,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,131,Rouge (131),4390
5402315,1057151,2008,1220846400000,2150,21,MARKHAM RD,NASHDENE RD, ,Major Arterial,Scarborough,23,0,0,42,0,0,43.819445,-79.24579,Mid-Block, ,No Control,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,45 to 49,Fatal,38,West,Other, , , ,Pedestrian hit at mid-block,Running onto Roadway,Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,131,Rouge (131),4391
7542459,1319472,2012,1350100800000,2150,21,BLOOR ST W,DUNDAS ST W, ,Major Arterial,Toronto and East York,4,0,0,11,0,0,43.65631,-79.452441,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,0,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,86,Roncesvalles (86),4392
7542460,1319472,2012,1350100800000,2150,21,BLOOR ST W,DUNDAS ST W, ,Major Arterial,Toronto and East York,4,0,0,11,0,0,43.65631,-79.452441,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,85 to 89,Major,0,North, , , , ,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,86,Roncesvalles (86),4393
80143414,5001079056,2015,1435291200000,2150,21,2058 DUFFERIN ST, , ,Major Arterial,Toronto and East York,912,12,9,13,0,0,43.686812,-79.446643,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,32,West, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal, , , ,Yes, ,Yes, , , , , , , , , , ,109,Caledonia-Fairbank (109),4394
80143419,5001079056,2015,1435291200000,2150,21,2058 DUFFERIN ST, , ,Major Arterial,Toronto and East York,912,12,9,13,0,0,43.686812,-79.446643,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Driver,60 to 64,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Had Been Drinking, , , , , , ,Yes, ,Yes, , , , , , , , , , ,109,Caledonia-Fairbank (109),4395
80906082,8000477164,2018,1521086400000,2150,21,DOVERCOURT RD,DUPONT ST, ,Major Arterial,Toronto and East York,9,0,0,14,0,0,43.669631,-79.432719,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,0,West, , , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Medical or Physical Disability, , , ,Yes, ,Yes, , , , , , , , , , ,93,Dovercourt-Wallace Emerson-Junction (93),4396
80906083,8000477164,2018,1521086400000,2150,21,DOVERCOURT RD,DUPONT ST, ,Major Arterial,Toronto and East York,9,0,0,14,0,0,43.669631,-79.432719,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,93,Dovercourt-Wallace Emerson-Junction (93),4397
7527565,1304055,2012,1342152000000,2151,21,EGLINTON AVE E,BRIMLEY RD, ,Major Arterial,Scarborough,2120,20,21,41,0,0,43.736445,-79.24899,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Driver,20 to 24,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,124,Kennedy Park (124),4398
7527566,1304055,2012,1342152000000,2151,21,EGLINTON AVE E,BRIMLEY RD, ,Major Arterial,Scarborough,2120,20,21,41,0,0,43.736445,-79.24899,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,45 to 49,Fatal,21,North,Other, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,124,Kennedy Park (124),4399
80792370,8000041197,2018,1515301200000,2151,21,STEELES AVE E,EASTVALE  DR,E of,Major Arterial,Scarborough,23,0,0,42,0,0,43.837935,-79.245151,Intersection,Intersection Related,No Control,Other,Dark,Other,Fatal,Pedestrian Collisions,Driver,60 to 64,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Unknown, , , , , , ,Yes, ,Yes, , , , , , , , , , ,131,Rouge (131),4400
80792371,8000041197,2018,1515301200000,2151,21,STEELES AVE E,EASTVALE  DR,E of,Major Arterial,Scarborough,23,0,0,42,0,0,43.837935,-79.245151,Intersection,Intersection Related,No Control,Other,Dark,Other,Fatal,Pedestrian Collisions,Pedestrian,20 to 24,Fatal,4,North, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,131,Rouge (131),4401
80894998,7003223464,2017,1513573200000,2151,21,FINCH AVE W,SIGNET  DR, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.753218,-79.53622,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,35 to 39,Major,0,West, , , , ,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,22,Humbermede (22),4402
80894999,7003223464,2017,1513573200000,2151,21,FINCH AVE W,SIGNET  DR, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.753218,-79.53622,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,70 to 74,None,0,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,22,Humbermede (22),4403
5265331,1116001,2009,1245470400000,2152,21,COSBURN AVE,GREENWOOD AVE, ,Minor Arterial,Toronto and East York,14,0,0,54,0,0,43.692045,-79.33779,Intersection,At Intersection,Traffic Signal,Clear,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,58,Old East York (58),4404
5265332,1116001,2009,1245470400000,2152,21,COSBURN AVE,GREENWOOD AVE, ,Minor Arterial,Toronto and East York,14,0,0,54,0,0,43.692045,-79.33779,Intersection,At Intersection,Traffic Signal,Clear,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,15 to 19,Major,0, ,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,Running onto Roadway,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,58,Old East York (58),4405
5352757,1035278,2008,1206504000000,2152,21,YORK MILLS RD,DON MILLS RD, ,Major Arterial,North York,16,0,0,33,0,0,43.755845,-79.34699,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , , , , , , ,40,St.Andrew-Windfields (40),4406
5352758,1035278,2008,1206504000000,2152,21,YORK MILLS RD,DON MILLS RD, ,Major Arterial,North York,16,0,0,33,0,0,43.755845,-79.34699,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,40,St.Andrew-Windfields (40),4407
5352759,1035278,2008,1206504000000,2152,21,YORK MILLS RD,DON MILLS RD, ,Major Arterial,North York,16,0,0,33,0,0,43.755845,-79.34699,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,0,North,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,40,St.Andrew-Windfields (40),4408
80632137,6001509218,2016,1472097600000,2153,21,DIXON RD,ISLINGTON AVE, ,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.696978,-79.546687,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,0,West,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal, , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,6,Kingsview Village-The Westway (6),4409
80632138,6001509218,2016,1472097600000,2153,21,DIXON RD,ISLINGTON AVE, ,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.696978,-79.546687,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,6,Kingsview Village-The Westway (6),4410
80632139,6001509218,2016,1472097600000,2153,21,DIXON RD,ISLINGTON AVE, ,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.696978,-79.546687,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,10 to 14,None,0, , , , , , , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,6,Kingsview Village-The Westway (6),4411
80632140,6001509218,2016,1472097600000,2153,21,DIXON RD,ISLINGTON AVE, ,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.696978,-79.546687,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,5 to 9,None,0, , , , , , , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,6,Kingsview Village-The Westway (6),4412
80632141,6001509218,2016,1472097600000,2153,21,DIXON RD,ISLINGTON AVE, ,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.696978,-79.546687,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,55 to 59,Major,0,East, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , ,Yes, , , , , ,6,Kingsview Village-The Westway (6),4413
