Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
7808069,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,20 to 24,Minor,0,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),428
7808070,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,45 to 49,None,0,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08", , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),429
7808071,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,25 to 29,Minor,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),430
7808072,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Passenger,50 to 54,Major,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),431
7808073,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,25 to 29,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),432
7808074,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Cyclist,35 to 39,Fatal,10,North,Bicycle,Going Ahead, , , , , ,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Unknown, ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),433
5437692,1072743,2008,1227848400000,1854,18,BLOOR ST E,PARLIAMENT ST, ,Major Arterial,Toronto and East York,13,0,0,5153,53,51,43.672045,-79.37069,Intersection,At Intersection,Yield Sign,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,60 to 64,None,0,East,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,"Ability Impaired, Alcohol", , , , , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,98,Rosedale-Moore Park (98),434
5437693,1072743,2008,1227848400000,1854,18,BLOOR ST E,PARLIAMENT ST, ,Major Arterial,Toronto and East York,13,0,0,5153,53,51,43.672045,-79.37069,Intersection,At Intersection,Yield Sign,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,50 to 54,Major,0,South,Other, , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,98,Rosedale-Moore Park (98),435
7527656,1307651,2012,1343534400000,1912,19,KEELE ST,CANON JACKSON DR, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.696645,-79.47529,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Motorcycle Driver,30 to 34,Major,0,North,Motorcycle,Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol", , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, ,Yes, ,112,Beechborough-Greenbrook (112),436
7527657,1307651,2012,1343534400000,1912,19,KEELE ST,CANON JACKSON DR, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.696645,-79.47529,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, ,Yes, ,112,Beechborough-Greenbrook (112),437
7527658,1307651,2012,1343534400000,1912,19,KEELE ST,CANON JACKSON DR, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.696645,-79.47529,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,Minimal,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, ,Yes, ,112,Beechborough-Greenbrook (112),438
6172703,1181809,2010,1276920000000,1932,19,WARDEN AVE,HYMUS RD, ,Major Arterial,Scarborough,20,0,0,41,0,0,43.719545,-79.28419,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,30 to 34,Major,0,South,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , , ,Yes, ,Yes, ,120,Clairlea-Birchmount (120),439
6172704,1181809,2010,1276920000000,1932,19,WARDEN AVE,HYMUS RD, ,Major Arterial,Scarborough,20,0,0,41,0,0,43.719545,-79.28419,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,25 to 29,None,0,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,"Ability Impaired, Alcohol", , , , , , , , ,Yes,Yes, , , , , ,Yes, ,Yes, ,120,Clairlea-Birchmount (120),440
5872051,1148424,2009,1261371600000,1933,19,LIVINGSTON RD,EARSWICK DR, ,Collector,Scarborough,24,0,0,43,0,0,43.746245,-79.19879,Intersection,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,70 to 74,None,0,South,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,"Ability Impaired, Alcohol", , , , , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,140,Guildwood (140),441
5872052,1148424,2009,1261371600000,1933,19,LIVINGSTON RD,EARSWICK DR, ,Collector,Scarborough,24,0,0,43,0,0,43.746245,-79.19879,Intersection,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,0,South,Other, , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,140,Guildwood (140),442
6692507,1261319,2011,1319601600000,1938,19,BATHURST ST,VAUGHAN RD, ,Major Arterial,Toronto and East York,12,0,0,13,0,0,43.681645,-79.41769,Intersection,At Intersection,No Control,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,65 to 69,None,0,South,"Automobile, Station Wagon",Going Ahead,Other,"Ability Impaired, Alcohol", , , , , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,96,Casa Loma (96),443
6692508,1261319,2011,1319601600000,1938,19,BATHURST ST,VAUGHAN RD, ,Major Arterial,Toronto and East York,12,0,0,13,0,0,43.681645,-79.41769,Intersection,At Intersection,No Control,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,75 to 79,Major,0,Unknown,Other, , , ,Other / Undefined,Other,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,96,Casa Loma (96),444
7883705,1384076,2013,1380427200000,1939,19,ISLINGTON Ave,BEAUMONDE HEIGHTS Dr, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743189,-79.568057,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,45 to 49,Minimal,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,3,Thistletown-Beaumond Heights (3),445
7883706,1384076,2013,1380427200000,1939,19,ISLINGTON Ave,BEAUMONDE HEIGHTS Dr, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743189,-79.568057,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,30 to 34,Minor,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,3,Thistletown-Beaumond Heights (3),446
7883707,1384076,2013,1380427200000,1939,19,ISLINGTON Ave,BEAUMONDE HEIGHTS Dr, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743189,-79.568057,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,45 to 49,Major,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,3,Thistletown-Beaumond Heights (3),447
7883708,1384076,2013,1380427200000,1939,19,ISLINGTON Ave,BEAUMONDE HEIGHTS Dr, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743189,-79.568057,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,45 to 49,Major,0,South,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,3,Thistletown-Beaumond Heights (3),448
7883709,1384076,2013,1380427200000,1939,19,ISLINGTON Ave,BEAUMONDE HEIGHTS Dr, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743189,-79.568057,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,3,Thistletown-Beaumond Heights (3),449
6599837,1221155,2011,1294722000000,1956,19,QUEEN ST W,RYERSON AVE, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.647545,-79.40219,Intersection, ,No Control,Snow,Dark,Loose Snow,Non-Fatal Injury,Pedestrian Collisions,Truck Driver,40 to 44,None,0,West,Truck - Open,Going Ahead,Other,"Ability Impaired, Alcohol Over .08", , , , , , ,Yes, , , ,Yes, , , , , , ,Yes, ,77,Waterfront Communities-The Island (77),450
6599838,1221155,2011,1294722000000,1956,19,QUEEN ST W,RYERSON AVE, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.647545,-79.40219,Intersection, ,No Control,Snow,Dark,Loose Snow,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, , , ,Yes, , , , , , ,Yes, ,77,Waterfront Communities-The Island (77),451
6599839,1221155,2011,1294722000000,1956,19,QUEEN ST W,RYERSON AVE, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.647545,-79.40219,Intersection, ,No Control,Snow,Dark,Loose Snow,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,55 to 59,Major,0,Unknown,Other, , , ,Pedestrian hit at mid-block,Person Getting on/off Vehicle,Normal, , , ,Yes, , , ,Yes, , , , , , ,Yes, ,77,Waterfront Communities-The Island (77),452
6125097,1161050,2010,1267419600000,2004,20,QUEEN Stre E,LOCKWOOD Road, ,Minor Arterial,Toronto and East York,19,0,0,55,0,0,43.668045,-79.30869,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,None,0,West,"Automobile, Station Wagon",Going Ahead,Following too Close,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , , , ,Yes, ,Yes, ,63,The Beaches (63),453
6125098,1161050,2010,1267419600000,2004,20,QUEEN Stre E,LOCKWOOD Road, ,Minor Arterial,Toronto and East York,19,0,0,55,0,0,43.668045,-79.30869,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,25 to 29,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Unknown, , , , , , , , ,Yes, , , , , , ,Yes, ,Yes, ,63,The Beaches (63),454
6125099,1161050,2010,1267419600000,2004,20,QUEEN Stre E,LOCKWOOD Road, ,Minor Arterial,Toronto and East York,19,0,0,55,0,0,43.668045,-79.30869,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,55 to 59,Major,0,West,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , ,Yes, ,Yes, ,63,The Beaches (63),455
7529363,1325621,2012,1352696400000,2004,20,SHEPPARD AVE E,BIRCHMOUNT RD, ,Major Arterial,Scarborough,22,0,0,42,0,0,43.781045,-79.29809,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Turning Movement,Passenger,75 to 79,Major,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes, ,Yes, ,118,Tam O'Shanter-Sullivan (118),456
7529364,1325621,2012,1352696400000,2004,20,SHEPPARD AVE E,BIRCHMOUNT RD, ,Major Arterial,Scarborough,22,0,0,42,0,0,43.781045,-79.29809,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Turning Movement,Driver,85 to 89,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, ,Yes, ,Yes, ,118,Tam O'Shanter-Sullivan (118),457
7529365,1325621,2012,1352696400000,2004,20,SHEPPARD AVE E,BIRCHMOUNT RD, ,Major Arterial,Scarborough,22,0,0,42,0,0,43.781045,-79.29809,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Turning Movement,Driver,45 to 49,None,0,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , ,Yes, ,Yes, ,Yes, ,118,Tam O'Shanter-Sullivan (118),458
80209225,4002131801,2014,1400731200000,2020,20,LESLIE ST,ESTHER SHINER BLVD, ,Major Arterial,North York,17,0,0,33,0,0,43.769412,-79.364269,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,25 to 29,None,0,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes,Yes, ,52,Bayview Village (52),459
80209226,4002131801,2014,1400731200000,2020,20,LESLIE ST,ESTHER SHINER BLVD, ,Major Arterial,North York,17,0,0,33,0,0,43.769412,-79.364269,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,60 to 64,Major,0,East,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes,Yes, ,52,Bayview Village (52),460
80209227,4002131801,2014,1400731200000,2020,20,LESLIE ST,ESTHER SHINER BLVD, ,Major Arterial,North York,17,0,0,33,0,0,43.769412,-79.364269,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,60 to 64,Minor,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes,Yes, ,52,Bayview Village (52),461
5421518,1065436,2008,1221969600000,2021,20,BATHURST ST,BRIAR HILL AVE, ,Major Arterial,North York,8,0,0,1353,53,13,43.707945,-79.42709,Intersection, ,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,65 to 69,Major,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , , , ,Yes, ,102,Forest Hill North (102),462
5421519,1065436,2008,1221969600000,2021,20,BATHURST ST,BRIAR HILL AVE, ,Major Arterial,North York,8,0,0,1353,53,13,43.707945,-79.42709,Intersection, ,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,80 to 84,None,0,West,"Automobile, Station Wagon",Turning Right,Improper Turn,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , , , , , ,Yes, ,102,Forest Hill North (102),463
80145123,3000996799,2013,1384750800000,2035,20,BATHURST ST,FRONTENAC AVE, ,Major Arterial,North York,8,0,0,1353,53,13,43.716799,-79.42921,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Driver,20 to 24,Minimal,0,South,"Automobile, Station Wagon",Other,Lost control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,39,Bedford Park-Nortown (39),464
80145124,3000996799,2013,1384750800000,2035,20,BATHURST ST,FRONTENAC AVE, ,Major Arterial,North York,8,0,0,1353,53,13,43.716799,-79.42921,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,30 to 34,Major,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,39,Bedford Park-Nortown (39),465
80721636,6001937894,2016,1477886400000,2035,20,LAWRENCE AVE E,DON MILLS RD,45 m West of,Major Arterial,North York,16,0,0,33,0,0,43.73693,-79.344211,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,Minimal,0,West,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Inattentive, , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,42,Banbury-Don Mills (42),466
80721637,6001937894,2016,1477886400000,2035,20,LAWRENCE AVE E,DON MILLS RD,45 m West of,Major Arterial,North York,16,0,0,33,0,0,43.73693,-79.344211,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,Minimal,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,"Ability Impaired, Alcohol Over .08", , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,42,Banbury-Don Mills (42),467
80721638,6001937894,2016,1477886400000,2035,20,LAWRENCE AVE E,DON MILLS RD,45 m West of,Major Arterial,North York,16,0,0,33,0,0,43.73693,-79.344211,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,Minimal,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,42,Banbury-Don Mills (42),468
80721639,6001937894,2016,1477886400000,2035,20,LAWRENCE AVE E,DON MILLS RD,45 m West of,Major Arterial,North York,16,0,0,33,0,0,43.73693,-79.344211,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,5 to 9,Minimal,0, , , , , , , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,42,Banbury-Don Mills (42),469
80721640,6001937894,2016,1477886400000,2035,20,LAWRENCE AVE E,DON MILLS RD,45 m West of,Major Arterial,North York,16,0,0,33,0,0,43.73693,-79.344211,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,5 to 9,Minimal,0, , , , , , , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,42,Banbury-Don Mills (42),470
80721641,6001937894,2016,1477886400000,2035,20,LAWRENCE AVE E,DON MILLS RD,45 m West of,Major Arterial,North York,16,0,0,33,0,0,43.73693,-79.344211,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,10 to 14,Major,0,Unknown, , , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,42,Banbury-Don Mills (42),471
80721642,6001937894,2016,1477886400000,2035,20,LAWRENCE AVE E,DON MILLS RD,45 m West of,Major Arterial,North York,16,0,0,33,0,0,43.73693,-79.344211,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,10 to 14,Major,0,Unknown, , , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,42,Banbury-Don Mills (42),472
80721643,6001937894,2016,1477886400000,2035,20,LAWRENCE AVE E,DON MILLS RD,45 m West of,Major Arterial,North York,16,0,0,33,0,0,43.73693,-79.344211,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,10 to 14,Minor,0,Unknown, , , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,42,Banbury-Don Mills (42),473
7422373,1297456,2012,1333771200000,2043,20,KINGSTON RD,VALHALLA BLVD, ,Major Arterial,Scarborough,20,0,0,41,0,0,43.689433,-79.268268,Intersection,At Intersection,No Control,Clear,"Dusk, artificial",Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,30 to 34,Major,0,East,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , , ,Yes, ,Yes, ,122,Birchcliffe-Cliffside (122),474
7422374,1297456,2012,1333771200000,2043,20,KINGSTON RD,VALHALLA BLVD, ,Major Arterial,Scarborough,20,0,0,41,0,0,43.689433,-79.268268,Intersection,At Intersection,No Control,Clear,"Dusk, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,50 to 54,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,"Ability Impaired, Alcohol", , , , , , , , ,Yes,Yes, , , , , ,Yes, ,Yes, ,122,Birchcliffe-Cliffside (122),475
6174443,1182503,2010,1277611200000,2050,20,BATHURST ST,WILD GINGERWAY Aven, ,Major Arterial,North York,618,18,6,32,0,0,43.764945,-79.44079,Mid-Block, ,No Control,Rain,Dark,Wet,Non-Fatal Injury,Approaching,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,37,Willowdale West (37),476
6174444,1182503,2010,1277611200000,2050,20,BATHURST ST,WILD GINGERWAY Aven, ,Major Arterial,North York,618,18,6,32,0,0,43.764945,-79.44079,Mid-Block, ,No Control,Rain,Dark,Wet,Non-Fatal Injury,Approaching,Driver,60 to 64,Major,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,37,Willowdale West (37),477
6174445,1182503,2010,1277611200000,2050,20,BATHURST ST,WILD GINGERWAY Aven, ,Major Arterial,North York,618,18,6,32,0,0,43.764945,-79.44079,Mid-Block, ,No Control,Rain,Dark,Wet,Non-Fatal Injury,Approaching,Passenger,15 to 19,Minimal,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,37,Willowdale West (37),478
6174446,1182503,2010,1277611200000,2050,20,BATHURST ST,WILD GINGERWAY Aven, ,Major Arterial,North York,618,18,6,32,0,0,43.764945,-79.44079,Mid-Block, ,No Control,Rain,Dark,Wet,Non-Fatal Injury,Approaching,Driver,45 to 49,Minor,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,37,Willowdale West (37),479
6174447,1182503,2010,1277611200000,2050,20,BATHURST ST,WILD GINGERWAY Aven, ,Major Arterial,North York,618,18,6,32,0,0,43.764945,-79.44079,Mid-Block, ,No Control,Rain,Dark,Wet,Non-Fatal Injury,Approaching,Driver,20 to 24,Minor,0,South,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,37,Willowdale West (37),480
6209433,1197308,2010,1286769600000,2050,20,KINGSTON RD,SANDOWN AVE, ,Major Arterial,Scarborough,20,0,0,41,0,0,43.708245,-79.25009,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Motorcycle Driver,30 to 34,Major,0,East,Motorcycle,Going Ahead,Following too Close,Had Been Drinking, , , , , , , , ,Yes,Yes, , , , , ,Yes, ,Yes, ,122,Birchcliffe-Cliffside (122),481
6209434,1197308,2010,1286769600000,2050,20,KINGSTON RD,SANDOWN AVE, ,Major Arterial,Scarborough,20,0,0,41,0,0,43.708245,-79.25009,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,None,0,East,"Automobile, Station Wagon",Slowing or Stopping,Other,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes,Yes, , , , , ,Yes, ,Yes, ,122,Birchcliffe-Cliffside (122),482
80985247,8002355627,2018,1545627600000,2050,20,FINCH  AVE W,MARTIN GROVE RD,89 m East of,Major Arterial, ,1,0,0,23,0,0,43.737025,-79.590541,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,10 to 14,Minor,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,2,Mount Olive-Silverstone-Jamestown (2),483
